hospital_key,hospital_name,state,ccn,ein,npi_type_2,transparency_hospital_name,transparency_address,procedure_code,procedure_code_type,procedure_description,match_method,payer_name,payer_name_normalized,plan_name,rate_type,negotiated_amount,currency,rate_raw,negotiated_value_source,charge_methodology,rate_note,gross_charge,discounted_cash,deidentified_min,deidentified_max,implant_manufacturer,implant_product,implant_code,implant_rate,cms_ccn,cms_provider_name,cms_city,cms_state,cms_zip5,cms_drg_cd,cms_tot_dschrgs,cms_avg_mdcr_pymt_amt,cms_avg_submtd_cvrd_chrg,commercial_to_medicare_ratio,cms_match_status,cms_match_confidence,entity_resolution_method,source_file_url,source_file_name,source_row_index,source_json_path,parser_strategy,template_version_raw,template_family,extractor_version,dq_flags,extracted_at,cms_snapshot_hash
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,KAISER MEDICARE [30106],kaiser medicare 30106,Kaiser Medicare Advantage,negotiated,14929.75,USD,,negotiated_dollar,other,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,1.3655115584449447,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,735168,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,LIFEWELL PPO [10815],lifewell ppo 10815,Lifewell PPO,negotiated,3465.0,USD,,negotiated_dollar,per diem,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,0.3169173998232879,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,453264,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,LIFEWELL PPO [10815],lifewell ppo 10815,Lifewell PPO,negotiated,3465.0,USD,,negotiated_dollar,per diem,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,0.3169173998232879,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1062092,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,MULTIPLAN [10600],multiplan 10600,Multiplan,negotiated,133127.45,USD,,estimated_amount_fallback,percent of total billed charges,,158051.99,47415.6,,,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,299737,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,negotiated_amount_inferred_from_estimated,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,MULTIPLAN [10600],multiplan 10600,Multiplan,negotiated,93656.35,USD,,estimated_amount_fallback,percent of total billed charges,,110183.95,33055.18,,,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,415276,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,negotiated_amount_inferred_from_estimated,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,NOVANET [10819],novanet 10819,Novanet,negotiated,117465.4,USD,,estimated_amount_fallback,percent of total billed charges,,158051.99,47415.6,,,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1213748,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,negotiated_amount_inferred_from_estimated,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,NOVANET [10819],novanet 10819,Novanet,negotiated,82637.99,USD,,estimated_amount_fallback,percent of total billed charges,,110183.95,33055.18,,,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,668254,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,negotiated_amount_inferred_from_estimated,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,PEACH STATE MEDICAID [20101],peach state medicaid 20101,Peach State Medicaid,negotiated,156620.52,USD,,estimated_amount_fallback,percent of total billed charges,,158051.99,47415.6,,,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,814249,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,negotiated_amount_inferred_from_estimated,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,PHCS [10601],phcs 10601,PHCS,negotiated,7066.0,USD,,negotiated_dollar,per diem,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,0.6462736932615736,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,70661,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,PHCS [10601],phcs 10601,PHCS,negotiated,7066.0,USD,,negotiated_dollar,per diem,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,0.6462736932615736,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,416578,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,POSITIVE HEALTH PARTNERS MEDICARE ADVANTAGE [30140],positive health partners medicare advantage 30140,Positive Health Partners Medicare Advantage,negotiated,25572.21,USD,,negotiated_dollar,other,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,2.338897056546921,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1486858,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,POSITIVE HEALTH PARTNERS MEDICARE ADVANTAGE [30140],positive health partners medicare advantage 30140,Positive Health Partners Medicare Advantage,negotiated,15219.65,USD,,negotiated_dollar,other,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,1.392026523584561,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1506168,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,PRUITT HEALTH PREMIER MEDICARE [30134],pruitt health premier medicare 30134,Pruitt Health Medicare Advantage,negotiated,25085.12,USD,,negotiated_dollar,other,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,2.2943466102900882,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,721628,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,PRUITT HEALTH PREMIER MEDICARE [30134],pruitt health premier medicare 30134,Pruitt Health Medicare Advantage,negotiated,14929.75,USD,,negotiated_dollar,other,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,1.3655115584449447,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,621589,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,UHC [10700],uhc 10700,United Healthcare,negotiated,73196.0,USD,,negotiated_dollar,other,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,6.6946857135542235,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1162948,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,UHC [10700],uhc 10700,United Healthcare,negotiated,42222.0,USD,,negotiated_dollar,other,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,3.861727692738489,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,938453,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,UHC MEDICARE [30111],uhc medicare 30111,United Healthcare Medicare Advantage,negotiated,25450.44,USD,,negotiated_dollar,other,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,2.3277596736388455,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1184499,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,UHC MEDICARE [30111],uhc medicare 30111,United Healthcare Medicare Advantage,negotiated,15147.17,USD,,negotiated_dollar,other,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,1.3853973249873917,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,651499,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,UNITED HEALTHCARE EXCHANGE  [11110],united healthcare exchange 11110,United Healthcare Exchange,negotiated,47575.93,USD,,negotiated_dollar,other,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,4.35141126400426,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1546568,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,UNITED HEALTHCARE EXCHANGE  [11110],united healthcare exchange 11110,United Healthcare Exchange,negotiated,27443.45,USD,,negotiated_dollar,other,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,2.510045257194924,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,65189,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,469,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With McC Or Total Ankle Replacement,drg_fallback,WELLCARE MEDICARE [30113],wellcare medicare 30113,Wellcare Medicare Advantage,negotiated,25085.12,USD,,negotiated_dollar,other,,158051.99,47415.6,3.27,91076.83,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,2.2943466102900882,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,46364,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
piedmont-hospital-atlanta,Piedmont Hospital (Atlanta),GA,110083,,,,,470,MS-DRG,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without McC,drg_fallback,WELLCARE MEDICARE [30113],wellcare medicare 30113,Wellcare Medicare Advantage,negotiated,14929.75,USD,,negotiated_dollar,other,,110183.95,33055.18,1.89,52536.29,,,,,110083,Piedmont Hospital,Atlanta,GA,30309,470,29.0,10933.44828,98365.55172,1.3655115584449447,matched_ccn_roster,high,config_ccn,https://www.piedmont.org/-/media/files/patients-and-visitors/price-estimates/price-estimates-2026/580566213_piedmont-atlanta-hospital_standardcharges.csv,fed528fd92354dd7_580566213_piedmont-atlanta-hospital_standardcharges.csv,1506167,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:17Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
warren-memorial-hospital,Warren Memorial Hospital,VA,490033,,,,,27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,AETNA,aetna,AETNA BETTER HEALTH OF WEST VIRGINIA,negotiated,196.0,USD,,negotiated_dollar,fee schedule,,18052.69,12636.88,196.0,18052.69,,,,,490033,Warren Memorial Hospital,Front Royal,VA,22630,470,11.0,16427.0,42218.18182,0.011931576063797406,matched_ccn_roster,high,config_ccn,https://www.valleyhealthlink.com/app/files/public/bc97a127-6707-47f7-89da-e450c0072f1b/YourVisit/540488103_warren-memorial-hospital-inc_standardcharges.csv,7beb5db63fe91127_540488103_warren-memorial-hospital-inc_standardcharges.csv,128706,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:44Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
warren-memorial-hospital,Warren Memorial Hospital,VA,490033,,,,,27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,AETNA,aetna,AETNA,negotiated,16482.11,USD,,negotiated_dollar,percent of total billed charges,,18052.69,12636.88,196.0,18052.69,,,,,490033,Warren Memorial Hospital,Front Royal,VA,22630,470,11.0,16427.0,42218.18182,,matched_ccn_roster,high,config_ccn,https://www.valleyhealthlink.com/app/files/public/bc97a127-6707-47f7-89da-e450c0072f1b/YourVisit/540488103_warren-memorial-hospital-inc_standardcharges.csv,7beb5db63fe91127_540488103_warren-memorial-hospital-inc_standardcharges.csv,149446,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:44Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
warren-memorial-hospital,Warren Memorial Hospital,VA,490033,,,,,27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,AETNA,aetna,AETNA SELF-PAY PLAN FOR VALLEY EMPLOYEES,negotiated,11734.25,USD,,negotiated_dollar,percent of total billed charges,,18052.69,12636.88,196.0,18052.69,,,,,490033,Warren Memorial Hospital,Front Royal,VA,22630,470,11.0,16427.0,42218.18182,,matched_ccn_roster,high,config_ccn,https://www.valleyhealthlink.com/app/files/public/bc97a127-6707-47f7-89da-e450c0072f1b/YourVisit/540488103_warren-memorial-hospital-inc_standardcharges.csv,7beb5db63fe91127_540488103_warren-memorial-hospital-inc_standardcharges.csv,170319,,csv_tall_variant|csv_v2,2.0.0,v2,0.1.0,,2026-03-24T23:29:44Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
